X1,X2
-9.984313725,58.22941176
-9.911764706,58.22941176
-9.839215686,58.22941176
-9.766666667,58.22941176
-9.694117647,58.22941176
-9.621568627,58.22941176
-9.549019608,58.22941176
-9.476470588,58.22941176
-9.403921569,58.22941176
-9.331372549,58.22941176
-9.258823529,58.22941176
-9.18627451,58.22941176
-9.11372549,58.22941176
-9.041176471,58.22941176
-8.968627451,58.22941176
-8.896078431,58.22941176
-8.823529412,58.22941176
-8.750980392,58.22941176
-8.678431373,58.22941176
-8.605882353,58.22941176
-8.533333333,58.22941176
-8.460784314,58.22941176
-8.388235294,58.22941176
-8.315686275,58.22941176
-8.243137255,58.22941176
-8.170588235,58.22941176
-8.098039216,58.22941176
-8.025490196,58.22941176
-7.952941176,58.22941176
-7.880392157,58.22941176
-7.807843137,58.22941176
-7.735294118,58.22941176
-7.662745098,58.22941176
-7.590196078,58.22941176
-7.517647059,58.22941176
-7.445098039,58.22941176
-7.37254902,58.22941176
-7.3,58.22941176
-7.22745098,58.22941176
-7.154901961,58.22941176
-7.082352941,58.22941176
-7.009803922,58.22941176
-6.937254902,58.22941176
-6.864705882,58.22941176
-6.792156863,58.22941176
-6.719607843,58.22941176
-6.647058824,58.22941176
-6.574509804,58.22941176
-6.501960784,58.22941176
-6.429411765,58.22941176
-6.356862745,58.22941176
-6.284313725,58.22941176
-6.211764706,58.22941176
-6.139215686,58.22941176
-6.066666667,58.22941176
-5.994117647,58.22941176
-5.921568627,58.22941176
-5.849019608,58.22941176
-5.776470588,58.22941176
-5.703921569,58.22941176
-5.631372549,58.22941176
-5.558823529,58.22941176
-5.48627451,58.22941176
-5.41372549,58.22941176
-5.341176471,58.22941176
-5.268627451,58.22941176
-5.196078431,58.22941176
-5.123529412,58.22941176
-5.050980392,58.22941176
-4.978431373,58.22941176
-4.905882353,58.22941176
-4.833333333,58.22941176
-4.760784314,58.22941176
-4.688235294,58.22941176
-4.615686275,58.22941176
-4.543137255,58.22941176
-4.470588235,58.22941176
-4.398039216,58.22941176
-4.325490196,58.22941176
-4.252941176,58.22941176
-4.180392157,58.22941176
-4.107843137,58.22941176
-4.035294118,58.22941176
-3.962745098,58.22941176
-3.890196078,58.22941176
-3.817647059,58.22941176
-3.745098039,58.22941176
-3.67254902,58.22941176
-3.6,58.22941176
-3.52745098,58.22941176
-3.454901961,58.22941176
-3.382352941,58.22941176
-3.309803922,58.22941176
-3.237254902,58.22941176
-3.164705882,58.22941176
-3.092156863,58.22941176
-3.019607843,58.22941176
-2.947058824,58.22941176
-2.874509804,58.22941176
-2.801960784,58.22941176
-2.729411765,58.22941176
-2.656862745,58.22941176
-2.584313725,58.22941176
-2.511764706,58.22941176
-2.439215686,58.22941176
-2.366666667,58.22941176
-2.294117647,58.22941176
-2.221568627,58.22941176
-2.149019608,58.22941176
-2.076470588,58.22941176
-2.003921569,58.22941176
-1.931372549,58.22941176
-1.858823529,58.22941176
-1.78627451,58.22941176
-1.71372549,58.22941176
-1.641176471,58.22941176
-1.568627451,58.22941176
-1.496078431,58.22941176
-1.423529412,58.22941176
-1.350980392,58.22941176
-1.278431373,58.22941176
-1.205882353,58.22941176
-1.133333333,58.22941176
-1.060784314,58.22941176
-0.988235294,58.22941176
-0.915686275,58.22941176
-0.843137255,58.22941176
-0.770588235,58.22941176
-0.698039216,58.22941176
-0.625490196,58.22941176
-0.552941176,58.22941176
-0.480392157,58.22941176
-0.407843137,58.22941176
-0.335294118,58.22941176
-0.262745098,58.22941176
-0.190196078,58.22941176
-0.117647059,58.22941176
-0.045098039,58.22941176
0.02745098,58.22941176
0.1,58.22941176
0.17254902,58.22941176
0.245098039,58.22941176
0.317647059,58.22941176
0.390196078,58.22941176
0.462745098,58.22941176
0.535294118,58.22941176
0.607843137,58.22941176
0.680392157,58.22941176
0.752941176,58.22941176
0.825490196,58.22941176
0.898039216,58.22941176
0.970588235,58.22941176
1.043137255,58.22941176
1.115686275,58.22941176
1.188235294,58.22941176
1.260784314,58.22941176
1.333333333,58.22941176
1.405882353,58.22941176
1.478431373,58.22941176
1.550980392,58.22941176
1.623529412,58.22941176
1.696078431,58.22941176
1.768627451,58.22941176
1.841176471,58.22941176
1.91372549,58.22941176
1.98627451,58.22941176
2.058823529,58.22941176
2.131372549,58.22941176
2.203921569,58.22941176
2.276470588,58.22941176
2.349019608,58.22941176
2.421568627,58.22941176
2.494117647,58.22941176
2.566666667,58.22941176
2.639215686,58.22941176
2.711764706,58.22941176
2.784313725,58.22941176
2.856862745,58.22941176
2.929411765,58.22941176
3.001960784,58.22941176
3.074509804,58.22941176
3.147058824,58.22941176
3.219607843,58.22941176
3.292156863,58.22941176
3.364705882,58.22941176
3.437254902,58.22941176
3.509803922,58.22941176
3.582352941,58.22941176
3.654901961,58.22941176
3.72745098,58.22941176
3.8,58.22941176
3.87254902,58.22941176
3.945098039,58.22941176
4.017647059,58.22941176
4.090196078,58.22941176
4.162745098,58.22941176
4.235294118,58.22941176
4.307843137,58.22941176
4.380392157,58.22941176
4.452941176,58.22941176
4.525490196,58.22941176
4.598039216,58.22941176
4.670588235,58.22941176
4.743137255,58.22941176
4.815686275,58.22941176
4.888235294,58.22941176
4.960784314,58.22941176
5.033333333,58.22941176
5.105882353,58.22941176
5.178431373,58.22941176
5.250980392,58.22941176
5.323529412,58.22941176
5.396078431,58.22941176
5.468627451,58.22941176
5.541176471,58.22941176
5.61372549,58.22941176
5.68627451,58.22941176
5.758823529,58.22941176
5.831372549,58.22941176
5.903921569,58.22941176
5.976470588,58.22941176
6.049019608,58.22941176
6.121568627,58.22941176
6.194117647,58.22941176
6.266666667,58.22941176
6.339215686,58.22941176
6.411764706,58.22941176
6.484313725,58.22941176
6.556862745,58.22941176
6.629411765,58.22941176
6.701960784,58.22941176
6.774509804,58.22941176
6.847058824,58.22941176
6.919607843,58.22941176
6.992156863,58.22941176
7.064705882,58.22941176
7.137254902,58.22941176
7.209803922,58.22941176
7.282352941,58.22941176
7.354901961,58.22941176
7.42745098,58.22941176
7.5,58.22941176
-11,58.28235294
-10.92745098,58.28235294
-10.85490196,58.28235294
-10.78235294,58.28235294
-10.70980392,58.28235294
-10.6372549,58.28235294
-10.56470588,58.28235294
-10.49215686,58.28235294
-10.41960784,58.28235294
-10.34705882,58.28235294
-10.2745098,58.28235294
-10.20196078,58.28235294
-10.12941176,58.28235294
-10.05686275,58.28235294
-9.984313725,58.28235294
-9.911764706,58.28235294
-9.839215686,58.28235294
-9.766666667,58.28235294
-9.694117647,58.28235294
-9.621568627,58.28235294
-9.549019608,58.28235294
-9.476470588,58.28235294
-9.403921569,58.28235294
-9.331372549,58.28235294
-9.258823529,58.28235294
-9.18627451,58.28235294
-9.11372549,58.28235294
-9.041176471,58.28235294
-8.968627451,58.28235294
-8.896078431,58.28235294
-8.823529412,58.28235294
-8.750980392,58.28235294
-8.678431373,58.28235294
-8.605882353,58.28235294
-8.533333333,58.28235294
-8.460784314,58.28235294
-8.388235294,58.28235294
-8.315686275,58.28235294
-8.243137255,58.28235294
-8.170588235,58.28235294
-8.098039216,58.28235294
-8.025490196,58.28235294
-7.952941176,58.28235294
-7.880392157,58.28235294
-7.807843137,58.28235294
-7.735294118,58.28235294
-7.662745098,58.28235294
-7.590196078,58.28235294
-7.517647059,58.28235294
-7.445098039,58.28235294
-7.37254902,58.28235294
-7.3,58.28235294
-7.22745098,58.28235294
-7.154901961,58.28235294
-7.082352941,58.28235294
-7.009803922,58.28235294
-6.937254902,58.28235294
-6.864705882,58.28235294
-6.792156863,58.28235294
-6.719607843,58.28235294
-6.647058824,58.28235294
-6.574509804,58.28235294
-6.501960784,58.28235294
-6.429411765,58.28235294
-6.356862745,58.28235294
-6.284313725,58.28235294
-6.211764706,58.28235294
-6.139215686,58.28235294
-6.066666667,58.28235294
-5.994117647,58.28235294
-5.921568627,58.28235294
-5.849019608,58.28235294
-5.776470588,58.28235294
-5.703921569,58.28235294
-5.631372549,58.28235294
-5.558823529,58.28235294
-5.48627451,58.28235294
-5.41372549,58.28235294
-5.341176471,58.28235294
-5.268627451,58.28235294
-5.196078431,58.28235294
-5.123529412,58.28235294
-5.050980392,58.28235294
-4.978431373,58.28235294
-4.905882353,58.28235294
-4.833333333,58.28235294
-4.760784314,58.28235294
-4.688235294,58.28235294
-4.615686275,58.28235294
-4.543137255,58.28235294
-4.470588235,58.28235294
-4.398039216,58.28235294
-4.325490196,58.28235294
-4.252941176,58.28235294
-4.180392157,58.28235294
-4.107843137,58.28235294
-4.035294118,58.28235294
-3.962745098,58.28235294
-3.890196078,58.28235294
-3.817647059,58.28235294
-3.745098039,58.28235294
-3.67254902,58.28235294
-3.6,58.28235294
-3.52745098,58.28235294
-3.454901961,58.28235294
-3.382352941,58.28235294
-3.309803922,58.28235294
-3.237254902,58.28235294
-3.164705882,58.28235294
-3.092156863,58.28235294
-3.019607843,58.28235294
-2.947058824,58.28235294
-2.874509804,58.28235294
-2.801960784,58.28235294
-2.729411765,58.28235294
-2.656862745,58.28235294
-2.584313725,58.28235294
-2.511764706,58.28235294
-2.439215686,58.28235294
-2.366666667,58.28235294
-2.294117647,58.28235294
-2.221568627,58.28235294
-2.149019608,58.28235294
-2.076470588,58.28235294
-2.003921569,58.28235294
-1.931372549,58.28235294
-1.858823529,58.28235294
-1.78627451,58.28235294
-1.71372549,58.28235294
-1.641176471,58.28235294
-1.568627451,58.28235294
-1.496078431,58.28235294
-1.423529412,58.28235294
-1.350980392,58.28235294
-1.278431373,58.28235294
-1.205882353,58.28235294
-1.133333333,58.28235294
-1.060784314,58.28235294
-0.988235294,58.28235294
-0.915686275,58.28235294
-0.843137255,58.28235294
-0.770588235,58.28235294
-0.698039216,58.28235294
-0.625490196,58.28235294
-0.552941176,58.28235294
-0.480392157,58.28235294
-0.407843137,58.28235294
-0.335294118,58.28235294
-0.262745098,58.28235294
-0.190196078,58.28235294
-0.117647059,58.28235294
-0.045098039,58.28235294
0.02745098,58.28235294
0.1,58.28235294
0.17254902,58.28235294
0.245098039,58.28235294
0.317647059,58.28235294
0.390196078,58.28235294
0.462745098,58.28235294
0.535294118,58.28235294
0.607843137,58.28235294
0.680392157,58.28235294
0.752941176,58.28235294
0.825490196,58.28235294
0.898039216,58.28235294
0.970588235,58.28235294
1.043137255,58.28235294
1.115686275,58.28235294
1.188235294,58.28235294
1.260784314,58.28235294
1.333333333,58.28235294
1.405882353,58.28235294
1.478431373,58.28235294
1.550980392,58.28235294
1.623529412,58.28235294
1.696078431,58.28235294
1.768627451,58.28235294
1.841176471,58.28235294
1.91372549,58.28235294
1.98627451,58.28235294
2.058823529,58.28235294
2.131372549,58.28235294
2.203921569,58.28235294
2.276470588,58.28235294
2.349019608,58.28235294
2.421568627,58.28235294
2.494117647,58.28235294
2.566666667,58.28235294
2.639215686,58.28235294
2.711764706,58.28235294
2.784313725,58.28235294
2.856862745,58.28235294
2.929411765,58.28235294
3.001960784,58.28235294
3.074509804,58.28235294
3.147058824,58.28235294
3.219607843,58.28235294
3.292156863,58.28235294
3.364705882,58.28235294
3.437254902,58.28235294
3.509803922,58.28235294
3.582352941,58.28235294
3.654901961,58.28235294
3.72745098,58.28235294
3.8,58.28235294
3.87254902,58.28235294
3.945098039,58.28235294
4.017647059,58.28235294
4.090196078,58.28235294
4.162745098,58.28235294
4.235294118,58.28235294
4.307843137,58.28235294
4.380392157,58.28235294
4.452941176,58.28235294
4.525490196,58.28235294
4.598039216,58.28235294
4.670588235,58.28235294
4.743137255,58.28235294
4.815686275,58.28235294
4.888235294,58.28235294
4.960784314,58.28235294
5.033333333,58.28235294
5.105882353,58.28235294
5.178431373,58.28235294
5.250980392,58.28235294
5.323529412,58.28235294
5.396078431,58.28235294
5.468627451,58.28235294
5.541176471,58.28235294
5.61372549,58.28235294
5.68627451,58.28235294
5.758823529,58.28235294
5.831372549,58.28235294
5.903921569,58.28235294
5.976470588,58.28235294
6.049019608,58.28235294
6.121568627,58.28235294
6.194117647,58.28235294
6.266666667,58.28235294
6.339215686,58.28235294
6.411764706,58.28235294
6.484313725,58.28235294
6.556862745,58.28235294
6.629411765,58.28235294
6.701960784,58.28235294
6.774509804,58.28235294
6.847058824,58.28235294
6.919607843,58.28235294
6.992156863,58.28235294
7.064705882,58.28235294
7.137254902,58.28235294
7.209803922,58.28235294
7.282352941,58.28235294
7.354901961,58.28235294
7.42745098,58.28235294
7.5,58.28235294
-11,58.33529412
-10.92745098,58.33529412
-10.85490196,58.33529412
-10.78235294,58.33529412
-10.70980392,58.33529412
-10.6372549,58.33529412
-10.56470588,58.33529412
-10.49215686,58.33529412
-10.41960784,58.33529412
-10.34705882,58.33529412
-10.2745098,58.33529412
-10.20196078,58.33529412
-10.12941176,58.33529412
-10.05686275,58.33529412
-9.984313725,58.33529412
-9.911764706,58.33529412
-9.839215686,58.33529412
-9.766666667,58.33529412
-9.694117647,58.33529412
-9.621568627,58.33529412
-9.549019608,58.33529412
-9.476470588,58.33529412
-9.403921569,58.33529412
-9.331372549,58.33529412
-9.258823529,58.33529412
-9.18627451,58.33529412
-9.11372549,58.33529412
-9.041176471,58.33529412
-8.968627451,58.33529412
-8.896078431,58.33529412
-8.823529412,58.33529412
-8.750980392,58.33529412
-8.678431373,58.33529412
-8.605882353,58.33529412
-8.533333333,58.33529412
-8.460784314,58.33529412
-8.388235294,58.33529412
-8.315686275,58.33529412
-8.243137255,58.33529412
-8.170588235,58.33529412
-8.098039216,58.33529412
-8.025490196,58.33529412
-7.952941176,58.33529412
-7.880392157,58.33529412
-7.807843137,58.33529412
-7.735294118,58.33529412
-7.662745098,58.33529412
-7.590196078,58.33529412
-7.517647059,58.33529412
-7.445098039,58.33529412
-7.37254902,58.33529412
-7.3,58.33529412
-7.22745098,58.33529412
-7.154901961,58.33529412
-7.082352941,58.33529412
-7.009803922,58.33529412
-6.937254902,58.33529412
-6.864705882,58.33529412
-6.792156863,58.33529412
-6.719607843,58.33529412
-6.647058824,58.33529412
-6.574509804,58.33529412
-6.501960784,58.33529412
-6.429411765,58.33529412
-6.356862745,58.33529412
-6.284313725,58.33529412
-6.211764706,58.33529412
-6.139215686,58.33529412
-6.066666667,58.33529412
-5.994117647,58.33529412
-5.921568627,58.33529412
-5.849019608,58.33529412
-5.776470588,58.33529412
-5.703921569,58.33529412
-5.631372549,58.33529412
-5.558823529,58.33529412
-5.48627451,58.33529412
-5.41372549,58.33529412
-5.341176471,58.33529412
-5.268627451,58.33529412
-5.196078431,58.33529412
-5.123529412,58.33529412
-5.050980392,58.33529412
-4.978431373,58.33529412
-4.905882353,58.33529412
-4.833333333,58.33529412
-4.760784314,58.33529412
-4.688235294,58.33529412
-4.615686275,58.33529412
-4.543137255,58.33529412
-4.470588235,58.33529412
-4.398039216,58.33529412
-4.325490196,58.33529412
-4.252941176,58.33529412
-4.180392157,58.33529412
-4.107843137,58.33529412
-4.035294118,58.33529412
-3.962745098,58.33529412
-3.890196078,58.33529412
-3.817647059,58.33529412
-3.745098039,58.33529412
-3.67254902,58.33529412
-3.6,58.33529412
-3.52745098,58.33529412
-3.454901961,58.33529412
-3.382352941,58.33529412
-3.309803922,58.33529412
-3.237254902,58.33529412
-3.164705882,58.33529412
-3.092156863,58.33529412
-3.019607843,58.33529412
-2.947058824,58.33529412
-2.874509804,58.33529412
-2.801960784,58.33529412
-2.729411765,58.33529412
-2.656862745,58.33529412
-2.584313725,58.33529412
-2.511764706,58.33529412
-2.439215686,58.33529412
-2.366666667,58.33529412
-2.294117647,58.33529412
-2.221568627,58.33529412
-2.149019608,58.33529412
-2.076470588,58.33529412
-2.003921569,58.33529412
-1.931372549,58.33529412
-1.858823529,58.33529412
-1.78627451,58.33529412
-1.71372549,58.33529412
-1.641176471,58.33529412
-1.568627451,58.33529412
-1.496078431,58.33529412
-1.423529412,58.33529412
-1.350980392,58.33529412
-1.278431373,58.33529412
-1.205882353,58.33529412
-1.133333333,58.33529412
-1.060784314,58.33529412
-0.988235294,58.33529412
-0.915686275,58.33529412
-0.843137255,58.33529412
-0.770588235,58.33529412
-0.698039216,58.33529412
-0.625490196,58.33529412
-0.552941176,58.33529412
-0.480392157,58.33529412
-0.407843137,58.33529412
-0.335294118,58.33529412
-0.262745098,58.33529412
-0.190196078,58.33529412
-0.117647059,58.33529412
-0.045098039,58.33529412
0.02745098,58.33529412
0.1,58.33529412
0.17254902,58.33529412
0.245098039,58.33529412
0.317647059,58.33529412
0.390196078,58.33529412
0.462745098,58.33529412
0.535294118,58.33529412
0.607843137,58.33529412
